55.7896,-161.4362,186.9,2.5,ml,ak0234yo6nl,ak
-8.0831,107.9901,62.155,4.6,mb,us7000j1q7,us
31.1635,141.825,10,5.2,mww,us7000j1pz,us
37.371,-118.368,5.96,3.06,ml,nc73828121,nc
-2.4043,140.7873,25.018,4.4,mb,us7000j44k,us
55.5136,162.0419,64.876,4.4,mb,us7000j1pl,us
8.4451,126.8997,35,5.2,mb,us7000j1pj,us
19.15916667,-66.522,15.3,3.21,md,pr71390553,pr
-7.5835,127.5134,170.482,4,mb,us7000j44j,us
5.3792,97.0686,18.646,4.4,mb,us7000j44m,us
40.5483,-29.3131,10,4.9,mb,us7000j1p9,us
-2.5003,140.9669,10.5,4.2,mb,us7000j44l,us
-17.8422,-178.4887,571.691,4.3,mb,us7000j44f,us
3.5828,127.107,41.675,4.5,mb,us7000j44e,us
19.24449921,-155.4095001,33.83000183,2.92,ml,hv73292287,hv
59.9725,-153.295,127.2,2.5,ml,ak0233n6nn3,ak
10.8133,91.5951,10,4.4,mb,us7000j1nn,us
18.20283333,-67.14466667,25.6,3.19,md,pr71390518,pr
30.2172,-41.962,10,5.2,mww,us7000j1nh,us
35.5106,25.8532,10,4,mb,us7000j1nd,us
36.0239,139.8384,102.909,4.4,mb,us7000j1n9,us
45.97,150.8058,98.77,5.3,mww,us7000j1n1,us
9.7538,-69.6312,10,4.5,mb,us7000j1mr,us
52.3363,-168.4659,39.882,4.3,mb,us7000j1mp,us
-8.3498,112.6405,127.241,4.2,mb,us7000j44a,us
12.6191,143.3343,69.938,4.5,mb,us7000j449,us
-7.0518,125.3116,489.148,4.5,mb,us7000j1mi,us
-65.2429,179.2554,10.015,4.9,mb,us7000j44i,us
-9.0813,40.6115,10,4.3,mb,us7000j448,us
36.5797,142.4842,25.237,4.5,mb,us7000j1mf,us
51.8651,-175.1889,66.489,2.6,ml,us7000j5ek,us
31.8534,131.5447,47.985,4.2,mb,us7000j447,us
-19.9514,-174.3869,63.161,4.8,mb,us7000j1m9,us
53.8527,-164.0014,29.044,2.6,ml,us7000j5ej,us
41.8071667,-111.951,6.98,2.57,md,uu60032349,uu
41.8068333,-111.9213333,0.65,2.54,ml,uu60528987,uu
-20.5016,-178.4382,570.9,4.6,mb,us7000j1m2,us
51.3249,-179.536,32.116,4.2,mb,us7000j1m1,us
52.2995,-175.8328,172.742,3,ml,us7000j5ei,us
17.98066667,-66.91666667,13.85,2.52,md,pr71390493,pr
36.0965,21.6896,10,4.1,mb,us7000j1lp,us
19.16066742,-155.3523407,29.54999924,2.75999999,md,hv73291812,hv
-31.3613,-68.2466,105.312,4.5,mb,us7000j1li,us
17.96133333,-67.00466667,8.09,2.85,md,pr71390453,pr
19.14566667,-67.251,32.02,3.09,md,pr71390433,pr
5.4736,97.1091,10,5.1,mb,us7000j1l9,us
60.2614,-153.429,159.2,2.7,ml,ak0233h8ty7,ak
16.4131,-95.1513,80.334,4.1,mb,us7000j1ky,us
18.98283333,-67.18883333,16.43,3.3,md,pr71390418,pr
31.68706615,-104.413051,6.080151367,3.2,ml,tx2023acno,tx
51.4217,-177.8996,26,3,ml,ak0233gftq3,ak
40.5218333,-124.394,18.54,2.54,md,nc73827871,nc
-6.6864,144.5568,45.287,4.9,mb,us7000j1kp,us
31.6774117,-104.4135009,7.005639648,2.8,ml,tx2023acnh,tx
43.4289,-127.1909,10,3.9,mb,us7000j1kj,us
43.3825,-127.7533,10,3.4,ml,us7000j1ks,us
18.1705,-67.0625,27.06,2.48,md,pr71390413,pr
41.1992,140.2131,153.502,4.1,mb,us7000j1kf,us
52.6305,-168.9702,61,2.7,ml,ak0233g12kr,ak
59.929,-151.5805,65.8,3.1,ml,ak0233fzzfo,ak
35.7262,25.8468,10,4.3,mb,us7000j1k7,us
59.8343,-153.4076,128,2.7,ml,ak0233fhsrb,ak
17.87983333,-66.958,7.72,3.14,md,pr71390393,pr
40.4442,-29.3723,10,5.3,mww,us7000j1jv,us
40.5898,-29.3734,10,4.7,mb,us7000j1jp,us
52.8653,-162.1872,26.2,3.3,ml,ak0233f9die,ak
17.96616667,-67.00916667,9.16,2.66,md,pr71390408,pr
17.94633333,-67.0085,10.55,2.88,md,pr71390378,pr
17.9633,-67.0076,9,4.1,ml,pr2023002000,pr
63.1493,-150.4226,106.5,2.6,ml,ak0233eycoy,ak
-24.0926,-66.9163,193.623,4.5,mb,us7000j1jc,us
17.94966667,-66.91666667,15.7,2.48,md,pr71390338,pr
-59.74,-25.8967,10,4.7,mb,us7000j1iv,us
36.4337,21.8037,40.846,4.6,mb,us7000j1in,us
-22.3471,-179.5541,556.877,4.6,mb,us7000j1iw,us
41.9421,142.5841,70.086,4.4,mb,us7000j1im,us
54.157,-164.3023,10,2.8,ml,us7000j1ym,us
52.1995,-168.2191,27.105,3.8,mb,us7000j43r,us
27.5974,90.3069,35,4.4,mb,us7000j1if,us
17.94783333,-66.9085,12.69,2.8,md,pr71390323,pr
54.4969,-159.5794,36.047,2.6,ml,us7000j5l2,us
50.6602,-175.2714,10,2.8,ml,us7000j5l8,us
52.2686,-168.4544,35.262,2.9,ml,us7000j5l7,us
52.1725,-168.2849,25.816,2.9,ml,us7000j5l1,us
9.3909,126.0204,10.004,4.4,mb,us7000j43q,us
33.3975,-116.3898333,3.36,2.61,ml,ci40152887,ci
10.5549,-62.3692,89.663,4.4,mb,us7000j43p,us
52.3274,-168.3055,28.684,4.3,mb,us7000j1hy,us
-7.7534,123.2862,248.701,4.4,mb,us7000j44n,us
6.8279,-73.0877,153.952,4.3,mb,us7000j43n,us
-2.4906,140.7278,35,4.2,mb,us7000j3yb,us
19.3601,-65.7256,34,3.62,md,pr2023001004,pr
37.0501,135.2338,368.953,4.3,mb,us7000j1hk,us
-6.1642,130.3662,110.639,4,mb,us7000j3y7,us
-4.5724,151.7111,151.332,4.4,mb,us7000j3y8,us
18.3643,-68.3946,78,3.81,md,pr2023001003,pr
-19.0542,-177.6062,496.363,4.4,mb,us7000j1hf,us
52.1341,-170.3181,25.6,2.7,ml,ak02320qjt4,ak
38.0399,72.3573,117.822,4,mb,us7000j1hb,us
31.3366,140.9507,56.524,4.5,mb,us7000j1hc,us
-21.3126,-67.2105,201.911,4.4,mb,us7000j1h7,us
29.7295,70.1934,10,4.3,mb,us7000j1h6,us
31.68425514,-104.421101,6.131567383,3.3,ml,tx2023abqj,tx
18.7635,145.3291,305.991,4.4,mb,us7000j1gz,us
15.7604,-92.0924,203.319,4.6,mb,us7000j1gs,us
-3.4567,131.0209,10,4.5,mb,us7000j1gt,us
2.0751,128.135,153.78,4.3,mb,us7000j3y3,us
40.6042,-29.1424,10,4.7,mb,us7000j1gq,us
40.409,-123.971,30.63,5.35,mw,nc73827571,nc
19.14016667,-156.197,38.49,3.77,ml,hv73290972,hv
-56.2046,-123.4337,10,5.8,mww,us7000j1u6,us
-2.5298,140.8085,14.759,5.5,mww,us7000j1g5,us
-60.8195,-51.0213,11.175,4.7,mb,us7000j3ya,us
-13.8607,166.5156,10,4.6,mb,us7000j3y9,us
19.17149925,-155.4591675,30.67000008,2.49000001,md,hv73290877,hv
32.6028333,-117.9698333,5.95,2.65,ml,ci40152719,ci
51.3757,-176.4761,23.3,2.6,ml,ak0231xay5g,ak
31.71729206,-104.2797612,7.10847168,2.6,ml,tx2023abgp,tx
-25.1974,178.5519,595.75,5.3,mb,us7000j1fq,us
52.1881,-168.2389,39.6,2.5,ml,ak0231wooxt,ak
51.2157,-176.2718,15.4,2.5,ml,ak0231wj0pd,ak
52.4038,-168.3947,35,3.4,ml,us7000j3y0,us
51.1134,-176.2466,12.6,2.6,ml,ak0231w4owz,ak
49.7205,150.7358,390.141,4.1,mb,us7000j1fc,us
52.2581,-168.2943,35,3.4,ml,us7000j3xw,us
17.9275,-66.9091,14,3.58,md,pr2023001002,pr
36.6979,76.9588,97.9,4.3,mb,us7000j1f2,us
63.5602,-149.8164,109.4,2.5,ml,ak0231uus49,ak
-23.0757,-68.9208,106.605,4.9,mb,us7000j1ew,us
10.069,126.5571,33.676,4.3,mb,us7000j3xv,us
18.6319,120.9637,46.019,4.4,mb,us7000j1eg,us
40.5551667,-124.0075,22.18,2.46,md,nc73827486,nc
18.2065,-67.11733333,21.88,2.95,md,pr71390183,pr
35.8168333,-121.3523333,3.74,2.6,md,nc73827466,nc
17.9266,-66.9146,14,3.81,md,pr2023001001,pr
17.83033333,-65.9855,10.92,2.78,md,pr71390148,pr
17.98233333,-66.99933333,12.94,2.53,md,pr71390133,pr
23.9374,122.5711,31.485,4.1,mb,us7000j3xz,us
52.4985,-166.8818,23.98,2.6,ml,us7000j5dc,us
52.6145,-166.9988,18.2,3,ml,us7000j3yd,us
-6.2336,154.7485,131.681,4.1,mb,us7000j3xr,us
52.557,-166.9914,29.532,3.6,mb,us7000j3xx,us
-58.8341,-25.5621,38.411,5.2,mb,us7000j1d2,us
36.595,-121.2063333,7.74,3.9,mw,nc73827436,nc
36.5351,70.8869,181.449,4.7,mb,us7000j1cr,us
-15.1473,66.7962,10,4.2,mb,us7000j3ye,us
36.5958333,-121.2001667,8.14,3.14,ml,nc73827426,nc
51.461,-177.4797,33.99,3,ml,us7000j5a0,us
2.4752,128.6389,231.588,4.1,mb,us7000j3xs,us
17.4535,93.4248,39.85,4.7,mb,us7000j1cd,us
40.7038333,-124.2061667,18.47,2.7,md,nc73827421,nc
-15.3219,-174.8756,255.47,4.1,mb,us7000j3xn,us
-19.0419,-177.5423,556.99,4.1,mb,us7000j3xu,us
19.2687,-155.4225,37.317,2.8,ml,us7000j1c7,us
53.3976,-166.9222,10,2.9,ml,us7000j1zd,us
-4.7803,102.7675,63.787,4.3,mb,us7000j3xm,us
19.1631,-66.5251,24,3.93,md,pr2023001000,pr
-6.7291,155.1904,78.829,5.4,mww,us7000j1bs,us
44.3695,-115.2008,10,2.5,ml,us7000j1bq,us
7.1397,126.738,79.194,4.5,mb,us7000j3xk,us
51.9588,178.543,73.4,2.9,ml,ak0231ntwjz,ak
52.8979,-166.7308,35,3.4,ml,us7000j3w7,us
-16.5378,-69.68,196.743,4.9,mww,us7000j1b1,us
-17.7425,-179.8277,628.095,4,mb,us7000j3w5,us
62.4049,-151.1547,6.6,3,ml,ak022grzqwir,ak
51.29,-176.0293,10,2.6,ml,us7000j4z8,us
2.1748,126.7058,45.928,4.4,mb,us7000j3w9,us
28.7228,76.6313,10,4.1,mb,us7000j1aj,us
-52.5784,28.0139,10,4.5,mb,us7000j3w0,us
-10.2389,66.5344,10,4.6,mb,us7000j1ad,us
12.2014,-89.0001,10,4.3,mb,us7000j1a9,us
-16.4228,-173.3672,65.164,4.7,mb,us7000j3w1,us
-23.6424,179.5146,577.986,4.5,mb,us7000j3vy,us
-18.1498,-178.1344,524.588,4.5,mb,us7000j3vz,us
40.5213333,-124.4023333,18.87,2.75,md,nc73827301,nc
51.962,-176.5072,123.136,2.9,ml,us7000j4za,us
53.0816,-166.0285,38.552,3.6,ml,us7000j3w4,us
33.5482,48.3346,19.314,4.1,mb,us7000j1a0,us
45.1006,151.5903,10,4.4,mb,us7000j19v,us
4.9172,125.1619,277.283,4.3,mb,us7000j3vv,us
15.2514,-93.2921,76.076,4.7,mb,us7000j19l,us
12.16,143.7703,10,4.7,mb,us7000j3vt,us
-16.691,-173.5718,10,4.9,mb,us7000j19e,us
17.99533333,-66.72733333,12.45,3.19,md,pr71390013,pr
19.24616623,-155.3771667,29.39999962,2.61999989,md,hv73289112,hv
-18.4964,168.3801,53.395,4.6,mb,us7000j18y,us
65.5781,-170.9069,34.8,3.3,ml,ak022gruwblx,ak
-58.013,-25.6511,63.867,4.6,mb,us7000j18u,us
-32.2686,-71.5625,48.3,4.5,mwr,us7000j18l,us
56.408,-148.8448,10,2.9,ml,us7000j5dz,us
33.3975,-116.3933333,3.88,4.14,mw,ci40151807,ci
34.3556667,-116.9218333,4.73,3.47,mw,ci40151719,ci
-8.433,127.3737,27.282,4.1,mb,us7000j3vp,us
51.7158,-174.7728,46.26,2.9,ml,us7000j5dr,us
-5.7675,148.0193,10.453,4.5,mb,us7000j3vn,us
-19.6814,-178.1604,582.1,4.8,mb,us7000j17s,us
40.5391667,-124.3166667,17.7,2.64,md,nc73827136,nc
38.4573333,-122.015,18.5,2.76,ml,nc73827126,nc
55.3011,-35.318,10,4.2,mb,us7000j3vs,us
35.85383333,-97.18883333,7.51,2.61,ml,ok2022zpsr,ok
18.94283333,-64.48983333,23.39,2.75,md,pr71389993,pr
18.13283333,-67.04333333,16.8,2.98,md,pr71389978,pr
19.22483253,-155.4154968,33.06999969,2.53999996,md,hv73288762,hv
37.1379,-1.8845,9.693,4.2,mb,us7000j178,us
67.1636,-169.5751,20.4,2.5,ml,ak022grrcvb0,ak
35.7735,-121.4815,3.18,2.66,md,nc73827091,nc
54.8937,-160.2952,39.134,4.6,mwr,us7000j16q,us
-23.1036,-68.8969,96.224,5.1,mww,us7000j15y,us
19.1089,146.1845,89.055,4,mb,us7000j3ve,us
19.19350052,-155.4875031,31.84000015,3.04,ml,hv73288327,hv
29.2989,130.4746,35.861,4.5,mb,us7000j15x,us
51.9258,-176.0087,233.3,2.9,ml,ak022groouvx,ak
53.8047,-176.6932,10,3,ml,us7000j52z,us
54.2626,-164.5288,14.698,3.1,ml,us7000j1bm,us
-52.7278,27.7365,10,4.9,mww,us7000j15u,us
53.9943,-164.9753,63.188,2.5,ml,us7000j52y,us
51.6229,178.665,71.451,3,ml,us7000j532,us
-1.7451,-77.7617,182.543,4.3,mb,us7000j15l,us
61.8745,-150.477,62.4,2.6,ml,ak022grndmj9,ak
62.1608,-141.2766,1.3,2.5,ml,ak022grnd7v2,ak
-26.5056,-114.8537,10,4.6,mb,us7000j3vc,us
59.8194,-162.5468,8.7,2.9,ml,ak022grnaflg,ak
18.61833333,-66.81016667,71.25,2.77,md,pr71389948,pr
34.5971,24.9455,10,4.1,mb,us7000j15e,us
-6.1042,146.2693,35,4.3,mb,us7000j3pf,us
-33.7403,57.5622,10,4.4,mb,us7000j3pe,us
-0.1974,97.3179,10,4.4,mb,us7000j15a,us
18.07316667,-67.09833333,18.39,3.03,md,pr71389923,pr
-52.9992,28.4258,10,4.5,mb,us7000j3pd,us
52.4365,160.3532,35,4.7,mb,us7000j154,us
-24.0267,-67.1397,232.941,4.5,mb,us7000j152,us
17.93733333,-66.86866667,17.04,2.9,md,pr71389918,pr
42.06666667,-120.4306667,2.82,2.48,ml,uw61900991,uw
55.4322,-158.3426,16.4,2.6,ml,ak022gqcghcw,ak
-11.3136,166.5204,129.931,4.9,mb,us7000j14t,us
-14.9903,-75.7546,11.94,5.2,mww,us7000j14p,us
54.5228,-160.8553,35,2.8,ml,us7000j50p,us
17.96183333,-66.89883333,8.96,2.7,md,pr71389888,pr
1.079,97.0653,27.348,4.2,mb,us7000j3pg,us
51.6138,178.7595,74.791,3.1,ml,us7000j50n,us
-52.6851,27.8042,10,5.2,mww,us7000j14a,us
67.1276,-170.0193,33.2,2.8,ml,ak022gqbnrvp,ak
18.7532,145.283,248.806,4,mb,us7000j3pc,us
53.4573,-163.5384,35,2.7,ml,us7000j50k,us
51.4896,178.6419,67.383,3,ml,us7000j50t,us
18.6438,-67.0435,108,4.18,md,pr2022364001,pr
19.20366669,-155.4111633,32.40999985,3.11,ml,hv73287947,hv
51.6551,178.707,70.327,2.9,ml,us7000j50s,us
-5.0236,-77.3878,123.83,4.3,mb,us7000j3pb,us
17.95033333,-66.96333333,10.34,2.65,md,pr71389828,pr
51.7574,178.6153,99.462,3.1,ml,us7000j50q,us
53.979,-164.8748,66.251,2.6,ml,us7000j50i,us
26.9033,141.4839,12.646,4.4,mb,us7000j3p9,us
18.2323,-103.3504,32.476,4.7,mb,us7000j12p,us
-23.1339,-175.2723,10,4.8,mb,us7000j12q,us
51.7218,-176.8699,75.081,3.7,ml,us7000j5b0,us
36.1139,139.8576,56.826,4.4,mb,us7000j12e,us
-26.0535,-179.7577,465.778,4.3,mb,us7000j3p6,us
51.7163,-177.3654,77.811,2.6,ml,us7000j5az,us
52.8194,-170.8001,87.335,2.9,ml,us7000j5b7,us
19.24166679,-155.3861694,28.53000069,2.54999995,md,hv73287677,hv
61.0056,-150.0933,36.6,2.8,ml,ak022gq6vn4p,ak
-7.9548,128.8795,35,5,mb,us7000j11x,us
22.1303,143.5299,139.615,4.2,mb,us7000j3p2,us
0.9992,124.4147,215.053,4,mb,us7000j3p1,us
29.2691,130.3861,38.774,4,mb,us7000j3p0,us
53.4129,-165.118,35,2.5,ml,us7000j5ay,us
18.85083333,-65.03066667,13.18,3.07,md,pr71389718,pr
-21.8971,-174.7611,22.64,5.4,mww,us7000j11e,us
21.917,94.4673,99.728,4.2,mb,us7000j118,us
55.097,-157.6129,25.8,2.6,ml,ak022gq4frme,ak
55.8552,-159.2696,71.4,2.5,ml,ak022gq4e45y,ak
51.4146,-176.0902,35,3.7,ml,us7000j5kq,us
-0.1964,97.2636,16.955,4.6,mb,us7000j10t,us
50.5818,153.4522,220.634,4.1,mb,us7000j3ny,us
53.9955,-164.2715,35,2.5,ml,us7000j5kp,us
-34.0651,77.7691,10,4.8,mb,us7000j3nw,us
0.8108,99.7314,152.994,4.2,mb,us7000j3nv,us
-45.8405,-76.402,12.929,5.3,mww,us7000j10i,us
60.6937,-43.9886,10,4.6,mb,us7000j103,us
-7.0561,102.806,10,5,mb,us7000j0zy,us
-0.2207,97.3016,10,5,mb,us7000j0zu,us
3.7982,97.7095,56.501,4.6,mb,us7000j3ns,us
17.94183333,-66.9585,9.77,2.47,md,pr71389673,pr
-27.6295,-70.1708,91.899,4.5,mwr,us7000j0zf,us
36.6977,71.4086,181.299,4.2,mb,us7000j0ze,us
18.8496,-64.6375,11,3.77,md,pr2022364000,pr
63.9644,-147.4612,10.5,3,ml,ak022gpzq0by,ak
-56.8827,-24.7879,10,4.2,mb,us7000j3mg,us
-0.2127,97.3082,10,5.3,mb,us7000j0y6,us
37.6516667,-119.3848333,7.88,2.61,md,nc73826571,nc
14.6756,144.3595,10.981,4.3,mb,us7000j3ma,us
62.0817,-149.4858,43.8,2.5,ml,ak022gopeq4s,ak
-57.6536,-27.3016,10,4.2,mb,us7000j3mf,us
18.4691,-68.729,121,4.11,md,pr2022363000,pr
18.01566667,-65.38683333,18.66,2.51,md,pr71389593,pr
36.3156,22.1126,10,4.1,mwr,us7000j0x4,us
54.8878,-164.7573,135.427,2.6,ml,us7000j4zl,us
50.0676,-179.3937,10,3.9,mb,us7000j0zm,us
17.98016667,-66.94483333,9.73,2.82,md,pr71389588,pr
-30.7743,-69.0394,118.128,4.4,mb,us7000j0vu,us
-30.3962,-177.5678,24.228,4.4,mb,us7000j3m8,us
40.5995,-124.0883333,17.5,2.54,md,nc73826471,nc
2.0797,127.1383,104.677,4.9,mb,us7000j0va,us
-18.8754,169.2904,245.491,4.6,mb,us7000j0v9,us
53.2558,-164.1594,35,2.6,ml,us7000j4zk,us
36.2561667,-119.7006667,23.43,2.47,md,nc73826451,nc
59.6021,-152.3368,57.8,2.5,ml,ak022golmco8,ak
19.25,-155.3925,32.59,2.55,ml,hv73286577,hv
6.2459,126.3208,126.906,4.6,mb,us7000j3m5,us
39.4033,15.2604,16.056,4.5,mb,us7000j0up,us
53.9026,-161.2893,10,3,ml,us7000j4b5,us
-3.0421,127.7816,45.282,4.4,mb,us7000j0ub,us
6.2316,126.1831,140.887,5.2,mww,us7000j0u9,us
39.4135,15.1807,10,4.2,mb,us7000j0tz,us
18.57616667,-65.66083333,35.36,2.81,md,pr71389558,pr
11.6895,140.9697,10,4.6,mb,us7000j0tq,us
31.60763256,-104.5322869,8.033959961,2.8,ml,tx2022zmfs,tx
-19.2254,-177.3468,572.65,4.3,mb,us7000j3m3,us
19.32883333,-155.1336667,2.67,2.83,ml,hv73286307,hv
19.329,-155.1281667,5.82,2.54,ml,hv73286302,hv
-7.1715,122.4614,10.067,4.5,mb,us7000j0sv,us
30.5427,-42.1938,10,4.4,mb,us7000j3m0,us
20.4783,144.4787,10.599,4.2,mb,us7000j3lz,us
51.5135,-178.1443,31.847,2.7,ml,us7000j3si,us
-23.4737,-176.8245,95.838,5,mb,us7000j0sk,us
62.9812,-150.8103,105,2.5,ml,ak022gofntpx,ak
17.98133333,-66.85466667,13.11,2.55,md,pr71389533,pr
14.022,145.5894,65.332,3.9,mb,us7000j3lu,us
55.3979,-156.5694,20,2.7,ml,ak022goelalb,ak
18.8464,-74.1911,10,4.3,mb,us7000j0s0,us
-19.0252,169.4274,238.171,4.5,mb,us7000j3lr,us
52.3007,-173.3426,89.291,3.6,ml,us7000j3sf,us
18.20766667,-67.1275,24.15,2.92,md,pr71389513,pr
60.3744,-140.4267,10,2.5,ml,us7000j0rq,us
13.2126,143.917,94.18,4.2,mb,us7000j3lq,us
-28.3068,-177.2377,66.217,4.3,mb,us7000j3ln,us
29.2893,130.4675,35,4.4,mb,us7000j3lp,us
29.216,130.5579,35,4.5,mb,us7000j3lm,us
-18.7419,-177.5917,622.502,4.6,mb,us7000j0r7,us
29.208,130.6175,30.539,5.1,mb,us7000j0r5,us
58.1557,-152.4644,42,2.9,ml,ak022goc85we,ak
35.0836,14.2162,10,4.4,mb,us7000j0r2,us
40.5875,-124.0901667,22.1,2.97,md,nc73826156,nc
-30.2668,-179.8306,407.538,4.1,mb,us7000j3fz,us
50.5896,-173.54,10,2.8,ml,us7000j4hb,us
31.01901666,-103.2715638,4.023510742,2.6,ml,tx2022zlii,tx
36.5728,70.9592,202.082,4,mb,us7000j0q7,us
44.1862,140.7171,10.105,4.3,mb,us7000j0q5,us
52.1401,-175.7206,147.37,3.1,ml,us7000j4h5,us
